"[2023-09-23 14:10:26.937] 2978.18[rpm]	Before: 829754910[us]	After: 829795203[us]	Width: 40293[us]	INJ: 0.8[ms]	IGN: 10[CA] 	IGN_ON: 829795856 [us]	IGN_OFF: 829795001 [us]	INJ_ON: 829815295 [us]	INJ_OFF: 829816113 [us]"
"[2023-09-23 14:10:26.978] 2933.99[rpm]	Before: 829795203[us]	After: 829836103[us]	Width: 40900[us]	INJ: 0.8[ms]	IGN: 10[CA] 	IGN_ON: 829836755 [us]	IGN_OFF: 829837773 [us]	INJ_ON: 829856396 [us]	INJ_OFF: 829857215 [us]"
"[2023-09-23 14:10:27.019] 2906.13[rpm]	Before: 829836103[us]	After: 829877395[us]	Width: 41292[us]	INJ: 0.8[ms]	IGN: 10[CA] 	IGN_ON: 829878045 [us]	IGN_OFF: 829879063 [us]	INJ_ON: 829897921 [us]	INJ_OFF: 829898742 [us]"
"[2023-09-23 14:10:27.061] 2869.30[rpm]	Before: 829877395[us]	After: 829919217[us]	Width: 41822[us]	INJ: 0.8[ms]	IGN: 10[CA] 	IGN_ON: 829919856 [us]	IGN_OFF: 829919001 [us]	INJ_ON: 829940020 [us]	INJ_OFF: 829940837 [us]"
"[2023-09-23 14:10:27.102] 2833.06[rpm]	Before: 829919217[us]	After: 829961574[us]	Width: 42357[us]	INJ: 0.8[ms]	IGN: 10[CA] 	IGN_ON: 829962564 [us]	IGN_OFF: 829962355 [us]	INJ_ON: 829982585 [us]	INJ_OFF: 829983404 [us]"
"[2023-09-23 14:10:27.147] 2808.00[rpm]	Before: 829961574[us]	After: 830004309[us]	Width: 42735[us]	INJ: 0.8[ms]	IGN: 10[CA] 	IGN_ON: 830004295 [us]	IGN_OFF: 830005297 [us]	INJ_ON: 830025508 [us]	INJ_OFF: 830026325 [us]"
"[2023-09-23 14:10:27.188] 2782.80[rpm]	Before: 830004309[us]	After: 830047431[us]	Width: 43122[us]	INJ: 1.0[ms]	IGN: 5[CA] 	IGN_ON: 830048070 [us]	IGN_OFF: 830049089 [us]	INJ_ON: 830068883 [us]	INJ_OFF: 830069896 [us]"
"[2023-09-23 14:10:27.233] 2742.98[rpm]	Before: 830047431[us]	After: 830091179[us]	Width: 43748[us]	INJ: 1.0[ms]	IGN: 5[CA] 	IGN_ON: 830091165 [us]	IGN_OFF: 830092192 [us]	INJ_ON: 830112928 [us]	INJ_OFF: 830113937 [us]"
"[2023-09-23 14:10:27.278] 2714.75[rpm]	Before: 830091179[us]	After: 830135382[us]	Width: 44203[us]	INJ: 1.0[ms]	IGN: 5[CA] 	IGN_ON: 830135371 [us]	IGN_OFF: 830136373 [us]	INJ_ON: 830157351 [us]	INJ_OFF: 830158360 [us]"
"[2023-09-23 14:10:27.321] 2682.10[rpm]	Before: 830135382[us]	After: 830180123[us]	Width: 44741[us]	INJ: 1.0[ms]	IGN: 5[CA] 	IGN_ON: 830180760 [us]	IGN_OFF: 830181778 [us]	INJ_ON: 830202391 [us]	INJ_OFF: 830203403 [us]"
"[2023-09-23 14:10:27.368] 2644.40[rpm]	Before: 830180123[us]	After: 830225502[us]	Width: 45379[us]	INJ: 1.0[ms]	IGN: 5[CA] 	IGN_ON: 830226494 [us]	IGN_OFF: 830226278 [us]	INJ_ON: 830248095 [us]	INJ_OFF: 830249103 [us]"
"[2023-09-23 14:10:27.414] 2613.47[rpm]	Before: 830225502[us]	After: 830271418[us]	Width: 45916[us]	INJ: 1.0[ms]	IGN: 5[CA] 	IGN_ON: 830271405 [us]	IGN_OFF: 830272405 [us]	INJ_ON: 830294246 [us]	INJ_OFF: 830295255 [us]"
"[2023-09-23 14:10:27.459] 2585.76[rpm]	Before: 830271418[us]	After: 830317826[us]	Width: 46408[us]	INJ: 1.0[ms]	IGN: 5[CA] 	IGN_ON: 830317814 [us]	IGN_OFF: 830318819 [us]	INJ_ON: 830340850 [us]	INJ_OFF: 830341859 [us]"
"[2023-09-23 14:10:27.507] 2564.32[rpm]	Before: 830317826[us]	After: 830364622[us]	Width: 46796[us]	INJ: 1.0[ms]	IGN: 5[CA] 	IGN_ON: 830364609 [us]	IGN_OFF: 830365617 [us]	INJ_ON: 830387863 [us]	INJ_OFF: 830388872 [us]"
"[2023-09-23 14:10:27.552] 2541.94[rpm]	Before: 830364622[us]	After: 830411830[us]	Width: 47208[us]	INJ: 1.0[ms]	IGN: 5[CA] 	IGN_ON: 830412475 [us]	IGN_OFF: 830413494 [us]	INJ_ON: 830435189 [us]	INJ_OFF: 830435004 [us]"
"[2023-09-23 14:10:27.601] 2523.18[rpm]	Before: 830411830[us]	After: 830459389[us]	Width: 47559[us]	INJ: 1.0[ms]	IGN: 5[CA] 	IGN_ON: 830460034 [us]	IGN_OFF: 830461053 [us]	INJ_ON: 830483127 [us]	INJ_OFF: 830484138 [us]"
"[2023-09-23 14:10:27.649] 2482.06[rpm]	Before: 830459389[us]	After: 830507736[us]	Width: 48347[us]	INJ: 1.0[ms]	IGN: 5[CA] 	IGN_ON: 830508369 [us]	IGN_OFF: 830509384 [us]	INJ_ON: 830531968 [us]	INJ_OFF: 830532976 [us]"
"[2023-09-23 14:10:27.700] 2430.77[rpm]	Before: 830507736[us]	After: 830557103[us]	Width: 49367[us]	INJ: 1.0[ms]	IGN: 5[CA] 	IGN_ON: 830557094 [us]	IGN_OFF: 830558114 [us]	INJ_ON: 830581792 [us]	INJ_OFF: 830581001 [us]"
"[2023-09-23 14:10:27.750] 2383.65[rpm]	Before: 830557103[us]	After: 830607446[us]	Width: 50343[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 830608092 [us]	IGN_OFF: 830609107 [us]	INJ_ON: 830632625 [us]	INJ_OFF: 830632001 [us]"
"[2023-09-23 14:10:27.800] 2341.51[rpm]	Before: 830607446[us]	After: 830658695[us]	Width: 51249[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 830658681 [us]	IGN_OFF: 830659681 [us]	INJ_ON: 830684261 [us]	INJ_OFF: 830684001 [us]"
"[2023-09-23 14:10:27.852] 2308.45[rpm]	Before: 830658695[us]	After: 830710678[us]	Width: 51983[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 830711331 [us]	IGN_OFF: 830712346 [us]	INJ_ON: 830736536 [us]	INJ_OFF: 830737687 [us]"
"[2023-09-23 14:10:27.906] 2275.70[rpm]	Before: 830710678[us]	After: 830763409[us]	Width: 52731[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 830764400 [us]	IGN_OFF: 830764190 [us]	INJ_ON: 830790036 [us]	INJ_OFF: 830791189 [us]"
"[2023-09-23 14:10:27.960] 2207.95[rpm]	Before: 830763409[us]	After: 830817758[us]	Width: 54349[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 830818748 [us]	IGN_OFF: 830818540 [us]	INJ_ON: 830844937 [us]	INJ_OFF: 830846093 [us]"
"[2023-09-23 14:10:28.015] 2169.59[rpm]	Before: 830817758[us]	After: 830873068[us]	Width: 55310[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 830873721 [us]	IGN_OFF: 830873004 [us]	INJ_ON: 830900669 [us]	INJ_OFF: 830901821 [us]"
"[2023-09-23 14:10:28.070] 2135.38[rpm]	Before: 830873068[us]	After: 830929264[us]	Width: 56196[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 830929251 [us]	IGN_OFF: 830930256 [us]	INJ_ON: 830957207 [us]	INJ_OFF: 830958364 [us]"
"[2023-09-23 14:10:28.127] 2106.82[rpm]	Before: 830929264[us]	After: 830986222[us]	Width: 56958[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 830986859 [us]	IGN_OFF: 830987875 [us]	INJ_ON: 831014634 [us]	INJ_OFF: 831015786 [us]"
"[2023-09-23 14:10:28.186] 2071.89[rpm]	Before: 830986222[us]	After: 831044140[us]	Width: 57918[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 831044777 [us]	IGN_OFF: 831045792 [us]	INJ_ON: 831073268 [us]	INJ_OFF: 831074420 [us]"
"[2023-09-23 14:10:28.244] 2022.86[rpm]	Before: 831044140[us]	After: 831103462[us]	Width: 59322[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 831103448 [us]	IGN_OFF: 831104473 [us]	INJ_ON: 831133129 [us]	INJ_OFF: 831134282 [us]"
"[2023-09-23 14:10:28.305] 1980.59[rpm]	Before: 831103462[us]	After: 831164050[us]	Width: 60588[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 831164042 [us]	IGN_OFF: 831165045 [us]	INJ_ON: 831194653 [us]	INJ_OFF: 831195760 [us]"
"[2023-09-23 14:10:28.368] 1913.94[rpm]	Before: 831164050[us]	After: 831226748[us]	Width: 62698[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 831227386 [us]	IGN_OFF: 831228401 [us]	INJ_ON: 831258421 [us]	INJ_OFF: 831259526 [us]"
"[2023-09-23 14:10:28.432] 1856.75[rpm]	Before: 831226748[us]	After: 831291377[us]	Width: 64629[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 831292028 [us]	IGN_OFF: 831293043 [us]	INJ_ON: 831323803 [us]	INJ_OFF: 831324908 [us]"
"[2023-09-23 14:10:28.500] 1806.44[rpm]	Before: 831291377[us]	After: 831357806[us]	Width: 66429[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 831357795 [us]	IGN_OFF: 831358818 [us]	INJ_ON: 831391597 [us]	INJ_OFF: 831391000 [us]"
"[2023-09-23 14:10:28.569] 1737.95[rpm]	Before: 831357806[us]	After: 831426853[us]	Width: 69047[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 831427843 [us]	IGN_OFF: 831427634 [us]	INJ_ON: 831461464 [us]	INJ_OFF: 831462569 [us]"
"[2023-09-23 14:10:28.639] 1695.01[rpm]	Before: 831426853[us]	After: 831497649[us]	Width: 70796[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 831498288 [us]	IGN_OFF: 831499303 [us]	INJ_ON: 831533490 [us]	INJ_OFF: 831534597 [us]"
"[2023-09-23 14:10:28.713] 1636.82[rpm]	Before: 831497649[us]	After: 831570962[us]	Width: 73313[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 831571608 [us]	IGN_OFF: 831572648 [us]	INJ_ON: 831607796 [us]	INJ_OFF: 831608901 [us]"
"[2023-09-23 14:10:28.788] 1596.40[rpm]	Before: 831570962[us]	After: 831646131[us]	Width: 75169[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 831646117 [us]	IGN_OFF: 831646002 [us]	INJ_ON: 831684351 [us]	INJ_OFF: 831685456 [us]"
"[2023-09-23 14:10:28.866] 1523.56[rpm]	Before: 831646131[us]	After: 831724894[us]	Width: 78763[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 831724880 [us]	IGN_OFF: 831725882 [us]	INJ_ON: 831765085 [us]	INJ_OFF: 831766189 [us]"
"[2023-09-23 14:10:28.950] 1465.70[rpm]	Before: 831724894[us]	After: 831806766[us]	Width: 81872[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 831807416 [us]	IGN_OFF: 831808428 [us]	INJ_ON: 831847682 [us]	INJ_OFF: 831848783 [us]"
"[2023-09-23 14:10:29.033] 1441.44[rpm]	Before: 831806766[us]	After: 831890016[us]	Width: 83250[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 831890670 [us]	IGN_OFF: 831890003 [us]	INJ_ON: 831931625 [us]	INJ_OFF: 831932727 [us]"
"[2023-09-23 14:10:29.117] 1412.68[rpm]	Before: 831890016[us]	After: 831974961[us]	Width: 84945[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 831975602 [us]	IGN_OFF: 831976613 [us]	INJ_ON: 832017854 [us]	INJ_OFF: 832018958 [us]"
"[2023-09-23 14:10:29.205] 1369.46[rpm]	Before: 831974961[us]	After: 832062587[us]	Width: 87626[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 832062573 [us]	IGN_OFF: 832063581 [us]	INJ_ON: 832106859 [us]	INJ_OFF: 832107960 [us]"
"[2023-09-23 14:10:29.295] 1325.57[rpm]	Before: 832062587[us]	After: 832153114[us]	Width: 90527[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 832153106 [us]	IGN_OFF: 832154113 [us]	INJ_ON: 832199144 [us]	INJ_OFF: 832200248 [us]"
"[2023-09-23 14:10:29.389] 1278.38[rpm]	Before: 832153114[us]	After: 832246983[us]	Width: 93869[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 832247635 [us]	IGN_OFF: 832248647 [us]	INJ_ON: 832293918 [us]	INJ_OFF: 832295021 [us]"
"[2023-09-23 14:10:29.484] 1252.13[rpm]	Before: 832246983[us]	After: 832342820[us]	Width: 95837[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 832343461 [us]	IGN_OFF: 832344477 [us]	INJ_ON: 832391046 [us]	INJ_OFF: 832391002 [us]"
"[2023-09-23 14:10:29.583] 1212.93[rpm]	Before: 832342820[us]	After: 832441754[us]	Width: 98934[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 832442401 [us]	IGN_OFF: 832442003 [us]	INJ_ON: 832492158 [us]	INJ_OFF: 832493262 [us]"
"[2023-09-23 14:10:29.688] 1163.20[rpm]	Before: 832441754[us]	After: 832544918[us]	Width: 103164[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 832545561 [us]	IGN_OFF: 832546575 [us]	INJ_ON: 832597699 [us]	INJ_OFF: 832598801 [us]"
"[2023-09-23 14:10:29.794] 1110.45[rpm]	Before: 832544918[us]	After: 832652982[us]	Width: 108064[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 832653622 [us]	IGN_OFF: 832654638 [us]	INJ_ON: 832708162 [us]	INJ_OFF: 832709263 [us]"
"[2023-09-23 14:10:29.907] 1064.16[rpm]	Before: 832652982[us]	After: 832765747[us]	Width: 112765[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 832766387 [us]	IGN_OFF: 832767401 [us]	INJ_ON: 832822361 [us]	INJ_OFF: 832822003 [us]"
"[2023-09-23 14:10:30.023] 1038.08[rpm]	Before: 832765747[us]	After: 832881345[us]	Width: 115598[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 832881983 [us]	IGN_OFF: 832883027 [us]	INJ_ON: 832939450 [us]	INJ_OFF: 832940552 [us]"
"[2023-09-23 14:10:30.142] 1011.84[rpm]	Before: 832881345[us]	After: 832999941[us]	Width: 118596[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 833000588 [us]	IGN_OFF: 833001603 [us]	INJ_ON: 833059537 [us]	INJ_OFF: 833060637 [us]"
"[2023-09-23 14:10:30.263] 987.79[rpm]	Before: 832999941[us]	After: 833121424[us]	Width: 121483[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 833122059 [us]	IGN_OFF: 833122000 [us]	INJ_ON: 833182327 [us]	INJ_OFF: 833183428 [us]"
"[2023-09-23 14:10:30.387] 964.27[rpm]	Before: 833121424[us]	After: 833245871[us]	Width: 124447[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 833245858 [us]	IGN_OFF: 833246879 [us]	INJ_ON: 833309034 [us]	INJ_OFF: 833310136 [us]"
"[2023-09-23 14:10:30.516] 928.99[rpm]	Before: 833245871[us]	After: 833375043[us]	Width: 129172[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 833375673 [us]	IGN_OFF: 833376687 [us]	INJ_ON: 833440613 [us]	INJ_OFF: 833441717 [us]"
"[2023-09-23 14:10:30.650] 896.33[rpm]	Before: 833375043[us]	After: 833508922[us]	Width: 133879[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 833509552 [us]	IGN_OFF: 833510567 [us]	INJ_ON: 833576128 [us]	INJ_OFF: 833577229 [us]"
"[2023-09-23 14:10:30.791] 875.85[rpm]	Before: 833508922[us]	After: 833645932[us]	Width: 137010[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 833646573 [us]	IGN_OFF: 833647588 [us]	INJ_ON: 833714753 [us]	INJ_OFF: 833715854 [us]"
"[2023-09-23 14:10:30.931] 854.79[rpm]	Before: 833645932[us]	After: 833786318[us]	Width: 140386[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 833786308 [us]	IGN_OFF: 833787329 [us]	INJ_ON: 833856986 [us]	INJ_OFF: 833858090 [us]"
"[2023-09-23 14:10:31.075] 830.82[rpm]	Before: 833786318[us]	After: 833930754[us]	Width: 144436[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 833931381 [us]	IGN_OFF: 833932396 [us]	INJ_ON: 834004023 [us]	INJ_OFF: 834004001 [us]"
"[2023-09-23 14:10:31.223] 799.83[rpm]	Before: 833930754[us]	After: 834080786[us]	Width: 150032[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 834081427 [us]	IGN_OFF: 834082443 [us]	INJ_ON: 834155700 [us]	INJ_OFF: 834156801 [us]"
"[2023-09-23 14:10:31.376] 798.79[rpm]	Before: 834080786[us]	After: 834231013[us]	Width: 150227[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 834231002 [us]	IGN_OFF: 834232784 [us]	INJ_ON: 834298822 [us]	INJ_OFF: 834299922 [us]"
"[2023-09-23 14:10:31.498] 971.74[rpm]	Before: 834231013[us]	After: 834354503[us]	Width: 123490[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 834355133 [us]	IGN_OFF: 834355001 [us]	INJ_ON: 834399214 [us]	INJ_OFF: 834399001 [us]"
"[2023-09-23 14:10:31.582] 1441.63[rpm]	Before: 834354503[us]	After: 834437742[us]	Width: 83239[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 834438387 [us]	IGN_OFF: 834439403 [us]	INJ_ON: 834471244 [us]	INJ_OFF: 834472348 [us]"
"[2023-09-23 14:10:31.647] 1844.79[rpm]	Before: 834437742[us]	After: 834502790[us]	Width: 65048[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 834503434 [us]	IGN_OFF: 834504448 [us]	INJ_ON: 834531636 [us]	INJ_OFF: 834532740 [us]"
"[2023-09-23 14:10:31.704] 2086.67[rpm]	Before: 834502790[us]	After: 834560298[us]	Width: 57508[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 834560290 [us]	IGN_OFF: 834561295 [us]	INJ_ON: 834587396 [us]	INJ_OFF: 834588549 [us]"
"[2023-09-23 14:10:31.757] 2226.14[rpm]	Before: 834560298[us]	After: 834614203[us]	Width: 53905[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 834614193 [us]	IGN_OFF: 834615193 [us]	INJ_ON: 834639635 [us]	INJ_OFF: 834640787 [us]"
"[2023-09-23 14:10:31.806] 2359.23[rpm]	Before: 834614203[us]	After: 834665067[us]	Width: 50864[us]	INJ: 1.1[ms]	IGN: 0[CA] 	IGN_ON: 834665712 [us]	IGN_OFF: 834666728 [us]	INJ_ON: 834689123 [us]	INJ_OFF: 834690276 [us]"
"[2023-09-23 14:10:31.856] 2488.44[rpm]	Before: 834665067[us]	After: 834713290[us]	Width: 48223[us]	INJ: 1.0[ms]	IGN: 5[CA] 	IGN_ON: 834713922 [us]	IGN_OFF: 834714942 [us]	INJ_ON: 834736346 [us]	INJ_OFF: 834737357 [us]"
"[2023-09-23 14:10:31.900] 2588.94[rpm]	Before: 834713290[us]	After: 834759641[us]	Width: 46351[us]	INJ: 1.0[ms]	IGN: 5[CA] 	IGN_ON: 834760276 [us]	IGN_OFF: 834761294 [us]	INJ_ON: 834781859 [us]	INJ_OFF: 834782868 [us]"
"[2023-09-23 14:10:31.947] 2687.45[rpm]	Before: 834759641[us]	After: 834804293[us]	Width: 44652[us]	INJ: 1.0[ms]	IGN: 5[CA] 	IGN_ON: 834804939 [us]	IGN_OFF: 834805959 [us]	INJ_ON: 834825685 [us]	INJ_OFF: 834826697 [us]"
"[2023-09-23 14:10:31.991] 2783.90[rpm]	Before: 834804293[us]	After: 834847398[us]	Width: 43105[us]	INJ: 1.0[ms]	IGN: 5[CA] 	IGN_ON: 834848042 [us]	IGN_OFF: 834849060 [us]	INJ_ON: 834868183 [us]	INJ_OFF: 834868000 [us]"
"[2023-09-23 14:10:32.031] 2875.22[rpm]	Before: 834847398[us]	After: 834889134[us]	Width: 41736[us]	INJ: 0.8[ms]	IGN: 10[CA] 	IGN_ON: 834889784 [us]	IGN_OFF: 834890802 [us]	INJ_ON: 834908996 [us]	INJ_OFF: 834909814 [us]"
"[2023-09-23 14:10:32.072] 3016.21[rpm]	Before: 834889134[us]	After: 834928919[us]	Width: 39785[us]	INJ: 0.8[ms]	IGN: 10[CA] 	IGN_ON: 834929564 [us]	IGN_OFF: 834929002 [us]	INJ_ON: 834947908 [us]	INJ_OFF: 834948725 [us]"
"[2023-09-23 14:10:32.108] 3151.51[rpm]	Before: 834928919[us]	After: 834966996[us]	Width: 38077[us]	INJ: 0.8[ms]	IGN: 10[CA] 	IGN_ON: 834967647 [us]	IGN_OFF: 834968664 [us]	INJ_ON: 834985108 [us]	INJ_OFF: 834985922 [us]"
"[2023-09-23 14:10:32.146] 3313.00[rpm]	Before: 834966996[us]	After: 835003217[us]	Width: 36221[us]	INJ: 0.6[ms]	IGN: 15[CA] 	IGN_ON: 835003937 [us]	IGN_OFF: 835004957 [us]	INJ_ON: 835020319 [us]	INJ_OFF: 835020939 [us]"
"[2023-09-23 14:10:32.182] 3495.38[rpm]	Before: 835003217[us]	After: 835037548[us]	Width: 34331[us]	INJ: 0.6[ms]	IGN: 15[CA] 	IGN_ON: 835038228 [us]	IGN_OFF: 835039250 [us]	INJ_ON: 835054059 [us]	INJ_OFF: 835054682 [us]"
"[2023-09-23 14:10:32.212] 3600.90[rpm]	Before: 835037548[us]	After: 835070873[us]	Width: 33325[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 835071534 [us]	IGN_OFF: 835072557 [us]	INJ_ON: 835086977 [us]	INJ_OFF: 835087582 [us]"
"[2023-09-23 14:10:32.245] 3703.36[rpm]	Before: 835070873[us]	After: 835103276[us]	Width: 32403[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 835103924 [us]	IGN_OFF: 835104944 [us]	INJ_ON: 835118769 [us]	INJ_OFF: 835118002 [us]"
"[2023-09-23 14:10:32.275] 3859.27[rpm]	Before: 835103276[us]	After: 835134370[us]	Width: 31094[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 835135423 [us]	IGN_OFF: 835135001 [us]	INJ_ON: 835149687 [us]	INJ_OFF: 835150288 [us]"
"[2023-09-23 14:10:32.306] 3985.25[rpm]	Before: 835134370[us]	After: 835164481[us]	Width: 30111[us]	INJ: 0.6[ms]	IGN: 20[CA] 	IGN_ON: 835165489 [us]	IGN_OFF: 835166511 [us]	INJ_ON: 835179449 [us]	INJ_OFF: 835180050 [us]"
"[2023-09-23 14:10:32.335] 4100.74[rpm]	Before: 835164481[us]	After: 835193744[us]	Width: 29263[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 835195127 [us]	IGN_OFF: 835196146 [us]	INJ_ON: 835208170 [us]	INJ_OFF: 835208793 [us]"
"[2023-09-23 14:10:32.364] 4248.99[rpm]	Before: 835193744[us]	After: 835221986[us]	Width: 28242[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 835223306 [us]	IGN_OFF: 835224329 [us]	INJ_ON: 835235918 [us]	INJ_OFF: 835236519 [us]"
"[2023-09-23 14:10:32.391] 4390.14[rpm]	Before: 835221986[us]	After: 835249320[us]	Width: 27334[us]	INJ: 0.6[ms]	IGN: 25[CA] 	IGN_ON: 835250617 [us]	IGN_OFF: 835250002 [us]	INJ_ON: 835262882 [us]	INJ_OFF: 835263488 [us]"
"[2023-09-23 14:10:32.417] 4509.41[rpm]	Before: 835249320[us]	After: 835275931[us]	Width: 26611[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 835277200 [us]	IGN_OFF: 835277001 [us]	INJ_ON: 835289163 [us]	INJ_OFF: 835289786 [us]"
"[2023-09-23 14:10:32.443] 4615.03[rpm]	Before: 835275931[us]	After: 835301933[us]	Width: 26002[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 835303158 [us]	IGN_OFF: 835304179 [us]	INJ_ON: 835314928 [us]	INJ_OFF: 835315529 [us]"
"[2023-09-23 14:10:32.468] 4690.25[rpm]	Before: 835301933[us]	After: 835327518[us]	Width: 25585[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 835328742 [us]	IGN_OFF: 835328003 [us]	INJ_ON: 835340364 [us]	INJ_OFF: 835340987 [us]"
"[2023-09-23 14:10:32.493] 4741.40[rpm]	Before: 835327518[us]	After: 835352827[us]	Width: 25309[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 835354041 [us]	IGN_OFF: 835355059 [us]	INJ_ON: 835365569 [us]	INJ_OFF: 835366170 [us]"
"[2023-09-23 14:10:32.519] 4780.88[rpm]	Before: 835352827[us]	After: 835377927[us]	Width: 25100[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 835379116 [us]	IGN_OFF: 835380116 [us]	INJ_ON: 835390552 [us]	INJ_OFF: 835391158 [us]"
"[2023-09-23 14:10:32.545] 4815.99[rpm]	Before: 835377927[us]	After: 835402844[us]	Width: 24917[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 835404042 [us]	IGN_OFF: 835405066 [us]	INJ_ON: 835415334 [us]	INJ_OFF: 835415956 [us]"
"[2023-09-23 14:10:32.570] 4885.79[rpm]	Before: 835402844[us]	After: 835427405[us]	Width: 24561[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 835428557 [us]	IGN_OFF: 835429583 [us]	INJ_ON: 835439679 [us]	INJ_OFF: 835440284 [us]"
"[2023-09-23 14:10:32.594] 4969.77[rpm]	Before: 835427405[us]	After: 835451551[us]	Width: 24146[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 835452695 [us]	IGN_OFF: 835453718 [us]	INJ_ON: 835463605 [us]	INJ_OFF: 835464206 [us]"
"[2023-09-23 14:10:32.621] 5065.86[rpm]	Before: 835451551[us]	After: 835475239[us]	Width: 23688[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 835476351 [us]	IGN_OFF: 835477354 [us]	INJ_ON: 835487047 [us]	INJ_OFF: 835487669 [us]"
"[2023-09-23 14:10:32.639] 5180.90[rpm]	Before: 835475239[us]	After: 835498401[us]	Width: 23162[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 835499488 [us]	IGN_OFF: 835500511 [us]	INJ_ON: 835509868 [us]	INJ_OFF: 835510469 [us]"
"[2023-09-23 14:10:32.662] 5330.96[rpm]	Before: 835498401[us]	After: 835520911[us]	Width: 22510[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 835521984 [us]	IGN_OFF: 835523009 [us]	INJ_ON: 835532078 [us]	INJ_OFF: 835532705 [us]"
