
[2023-09-24 20:51:59.179] 6142.82[rpm]	Before: 29907185[us]	After: 29926720[us]	Width: 19535[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.199] 6154.16[rpm]	Before: 29926720[us]	After: 29946219[us]	Width: 19499[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.218] 6163.64[rpm]	Before: 29946219[us]	After: 29965688[us]	Width: 19469[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.237] 6179.83[rpm]	Before: 29965688[us]	After: 29985106[us]	Width: 19418[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.257] 6192.91[rpm]	Before: 29985106[us]	After: 30004483[us]	Width: 19377[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.276] 6198.99[rpm]	Before: 30004483[us]	After: 30023841[us]	Width: 19358[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.296] 6207.32[rpm]	Before: 30023841[us]	After: 30043173[us]	Width: 19332[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.315] 6216.65[rpm]	Before: 30043173[us]	After: 30062476[us]	Width: 19303[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.334] 6220.19[rpm]	Before: 30062476[us]	After: 30081768[us]	Width: 19292[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.354] 6227.62[rpm]	Before: 30081768[us]	After: 30101037[us]	Width: 19269[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.373] 6238.30[rpm]	Before: 30101037[us]	After: 30120273[us]	Width: 19236[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.393] 6250.00[rpm]	Before: 30120273[us]	After: 30139473[us]	Width: 19200[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.410] 6255.86[rpm]	Before: 30139473[us]	After: 30158655[us]	Width: 19182[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.430] 6271.23[rpm]	Before: 30158655[us]	After: 30177790[us]	Width: 19135[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.449] 6283.71[rpm]	Before: 30177790[us]	After: 30196887[us]	Width: 19097[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.468] 6292.61[rpm]	Before: 30196887[us]	After: 30215957[us]	Width: 19070[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.488] 6295.25[rpm]	Before: 30215957[us]	After: 30235019[us]	Width: 19062[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.507] 6304.51[rpm]	Before: 30235019[us]	After: 30254053[us]	Width: 19034[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.526] 6314.46[rpm]	Before: 30254053[us]	After: 30273057[us]	Width: 19004[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.545] 6320.78[rpm]	Before: 30273057[us]	After: 30292042[us]	Width: 18985[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.564] 6331.45[rpm]	Before: 30292042[us]	After: 30310995[us]	Width: 18953[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.582] 6337.81[rpm]	Before: 30310995[us]	After: 30329929[us]	Width: 18934[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.602] 6343.50[rpm]	Before: 30329929[us]	After: 30348846[us]	Width: 18917[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.621] 6348.87[rpm]	Before: 30348846[us]	After: 30367747[us]	Width: 18901[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.640] 6365.71[rpm]	Before: 30367747[us]	After: 30386598[us]	Width: 18851[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.658] 6379.25[rpm]	Before: 30386598[us]	After: 30405409[us]	Width: 18811[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.676] 6389.10[rpm]	Before: 30405409[us]	After: 30424191[us]	Width: 18782[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.696] 6395.57[rpm]	Before: 30424191[us]	After: 30442954[us]	Width: 18763[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.715] 6402.73[rpm]	Before: 30442954[us]	After: 30461696[us]	Width: 18742[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.733] 6411.97[rpm]	Before: 30461696[us]	After: 30480411[us]	Width: 18715[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.752] 6417.11[rpm]	Before: 30480411[us]	After: 30499111[us]	Width: 18700[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.771] 6422.95[rpm]	Before: 30499111[us]	After: 30517794[us]	Width: 18683[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.790] 6433.63[rpm]	Before: 30517794[us]	After: 30536446[us]	Width: 18652[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.808] 6455.08[rpm]	Before: 30536446[us]	After: 30555036[us]	Width: 18590[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.826] 6465.87[rpm]	Before: 30555036[us]	After: 30573595[us]	Width: 18559[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.844] 6473.19[rpm]	Before: 30573595[us]	After: 30592133[us]	Width: 18538[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.864] 6484.38[rpm]	Before: 30592133[us]	After: 30610639[us]	Width: 18506[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.881] 6507.24[rpm]	Before: 30610639[us]	After: 30629080[us]	Width: 18441[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.900] 6519.97[rpm]	Before: 30629080[us]	After: 30647485[us]	Width: 18405[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.918] 6530.26[rpm]	Before: 30647485[us]	After: 30665861[us]	Width: 18376[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.936] 6543.08[rpm]	Before: 30665861[us]	After: 30684201[us]	Width: 18340[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.956] 6563.12[rpm]	Before: 30684201[us]	After: 30702485[us]	Width: 18284[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.974] 6582.20[rpm]	Before: 30702485[us]	After: 30720716[us]	Width: 18231[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:51:59.992] 6593.41[rpm]	Before: 30720716[us]	After: 30738916[us]	Width: 18200[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.009] 6601.75[rpm]	Before: 30738916[us]	After: 30757093[us]	Width: 18177[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.029] 6614.12[rpm]	Before: 30757093[us]	After: 30775236[us]	Width: 18143[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.046] 6623.25[rpm]	Before: 30775236[us]	After: 30793354[us]	Width: 18118[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.064] 6635.70[rpm]	Before: 30793354[us]	After: 30811438[us]	Width: 18084[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.082] 6641.94[rpm]	Before: 30811438[us]	After: 30829505[us]	Width: 18067[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.100] 6647.09[rpm]	Before: 30829505[us]	After: 30847558[us]	Width: 18053[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.118] 6654.10[rpm]	Before: 30847558[us]	After: 30865592[us]	Width: 18034[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.136] 6664.82[rpm]	Before: 30865592[us]	After: 30883597[us]	Width: 18005[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.154] 6671.11[rpm]	Before: 30883597[us]	After: 30901585[us]	Width: 17988[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.174] 6677.05[rpm]	Before: 30901585[us]	After: 30919557[us]	Width: 17972[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.191] 6685.24[rpm]	Before: 30919557[us]	After: 30937507[us]	Width: 17950[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.208] 6700.92[rpm]	Before: 30937507[us]	After: 30955415[us]	Width: 17908[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.226] 6721.94[rpm]	Before: 30955415[us]	After: 30973267[us]	Width: 17852[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.244] 6728.34[rpm]	Before: 30973267[us]	After: 30991102[us]	Width: 17835[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.261] 6743.47[rpm]	Before: 30991102[us]	After: 31008897[us]	Width: 17795[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.279] 6760.56[rpm]	Before: 31008897[us]	After: 31026647[us]	Width: 17750[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.299] 6783.11[rpm]	Before: 31026647[us]	After: 31044338[us]	Width: 17691[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.314] 6799.64[rpm]	Before: 31044338[us]	After: 31061986[us]	Width: 17648[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.332] 6815.08[rpm]	Before: 31061986[us]	After: 31079594[us]	Width: 17608[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.350] 6843.46[rpm]	Before: 31079594[us]	After: 31097129[us]	Width: 17535[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.368] 6860.67[rpm]	Before: 31097129[us]	After: 31114620[us]	Width: 17491[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.385] 6866.56[rpm]	Before: 31114620[us]	After: 31132096[us]	Width: 17476[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.402] 6883.10[rpm]	Before: 31132096[us]	After: 31149530[us]	Width: 17434[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.419] 6907.67[rpm]	Before: 31149530[us]	After: 31166902[us]	Width: 17372[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.437] 6925.61[rpm]	Before: 31166902[us]	After: 31184229[us]	Width: 17327[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.454] 6941.63[rpm]	Before: 31184229[us]	After: 31201516[us]	Width: 17287[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.472] 6952.09[rpm]	Before: 31201516[us]	After: 31218777[us]	Width: 17261[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.491] 7396.45[rpm]	Before: 31218777[us]	After: 31235001[us]	Width: 16224[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.507] 6604.66[rpm]	Before: 31235001[us]	After: 31253170[us]	Width: 18169[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.525] 6999.94[rpm]	Before: 31253170[us]	After: 31270313[us]	Width: 17143[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.540] 7004.85[rpm]	Before: 31270313[us]	After: 31287444[us]	Width: 17131[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.558] 7013.85[rpm]	Before: 31287444[us]	After: 31304553[us]	Width: 17109[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.575] 7036.88[rpm]	Before: 31304553[us]	After: 31321606[us]	Width: 17053[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.592] 7059.65[rpm]	Before: 31321606[us]	After: 31338604[us]	Width: 16998[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.608] 7073.39[rpm]	Before: 31338604[us]	After: 31355569[us]	Width: 16965[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.625] 7087.59[rpm]	Before: 31355569[us]	After: 31372500[us]	Width: 16931[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.643] 7096.39[rpm]	Before: 31372500[us]	After: 31389410[us]	Width: 16910[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.659] 7112.38[rpm]	Before: 31389410[us]	After: 31406282[us]	Width: 16872[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.675] 7125.47[rpm]	Before: 31406282[us]	After: 31423123[us]	Width: 16841[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.693] 7135.21[rpm]	Before: 31423123[us]	After: 31439941[us]	Width: 16818[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.710] 7147.11[rpm]	Before: 31439941[us]	After: 31456731[us]	Width: 16790[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.727] 7153.50[rpm]	Before: 31456731[us]	After: 31473506[us]	Width: 16775[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.745] 7168.03[rpm]	Before: 31473506[us]	After: 31490247[us]	Width: 16741[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.761] 7185.63[rpm]	Before: 31490247[us]	After: 31506947[us]	Width: 16700[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.777] 7203.75[rpm]	Before: 31506947[us]	After: 31523605[us]	Width: 16658[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.793] 7211.97[rpm]	Before: 31523605[us]	After: 31540244[us]	Width: 16639[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.809] 7215.44[rpm]	Before: 31540244[us]	After: 31556875[us]	Width: 16631[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.826] 7220.65[rpm]	Before: 31556875[us]	After: 31573494[us]	Width: 16619[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.843] 7226.74[rpm]	Before: 31573494[us]	After: 31590099[us]	Width: 16605[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.859] 7232.40[rpm]	Before: 31590099[us]	After: 31606691[us]	Width: 16592[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.877] 7235.45[rpm]	Before: 31606691[us]	After: 31623276[us]	Width: 16585[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.892] 7238.07[rpm]	Before: 31623276[us]	After: 31639855[us]	Width: 16579[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.909] 7236.33[rpm]	Before: 31639855[us]	After: 31656438[us]	Width: 16583[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.925] 7236.33[rpm]	Before: 31656438[us]	After: 31673021[us]	Width: 16583[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.943] 7237.64[rpm]	Before: 31673021[us]	After: 31689601[us]	Width: 16580[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.959] 7236.76[rpm]	Before: 31689601[us]	After: 31706183[us]	Width: 16582[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.976] 7237.64[rpm]	Before: 31706183[us]	After: 31722763[us]	Width: 16580[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:00.993] 7235.02[rpm]	Before: 31722763[us]	After: 31739349[us]	Width: 16586[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.009] 7235.45[rpm]	Before: 31739349[us]	After: 31755934[us]	Width: 16585[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.025] 7235.02[rpm]	Before: 31755934[us]	After: 31772520[us]	Width: 16586[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.042] 7234.58[rpm]	Before: 31772520[us]	After: 31789107[us]	Width: 16587[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.058] 7235.89[rpm]	Before: 31789107[us]	After: 31805691[us]	Width: 16584[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
